name,url
Accctrl.h,https://learn.microsoft.com/en-us/windows/win32/api/accctrl/
Accountssettingspaneinterop.h,https://learn.microsoft.com/en-us/windows/win32/api/accountssettingspaneinterop/
Aclapi.h,https://learn.microsoft.com/en-us/windows/win32/api/aclapi/
Aclui.h,https://learn.microsoft.com/en-us/windows/win32/api/aclui/
Activation.h,https://learn.microsoft.com/en-us/windows/win32/api/activation/
Activationregistration.h,https://learn.microsoft.com/en-us/windows/win32/api/activationregistration/
Activitycoordinator.h,https://learn.microsoft.com/en-us/windows/win32/api/activitycoordinator/
Activitycoordinatortypes.h,https://learn.microsoft.com/en-us/windows/win32/api/activitycoordinatortypes/
Adhoc.h,https://learn.microsoft.com/en-us/windows/win32/api/adhoc/
Adshlp.h,https://learn.microsoft.com/en-us/windows/win32/api/adshlp/
Adsprop.h,https://learn.microsoft.com/en-us/windows/win32/api/adsprop/
Adtgen.h,https://learn.microsoft.com/en-us/windows/win32/api/adtgen/
Advpub.h,https://learn.microsoft.com/en-us/windows/win32/api/advpub/
Af_irda.h,https://learn.microsoft.com/en-us/windows/win32/api/af_irda/
Amaudio.h,https://learn.microsoft.com/en-us/windows/win32/api/amaudio/
Amparse.h,https://learn.microsoft.com/en-us/windows/win32/api/amparse/
Amsi.h,https://learn.microsoft.com/en-us/windows/win32/api/amsi/
Amstream.h,https://learn.microsoft.com/en-us/windows/win32/api/amstream/
Amva.h,https://learn.microsoft.com/en-us/windows/win32/api/amva/
Amvideo.h,https://learn.microsoft.com/en-us/windows/win32/api/amvideo/
Amxmlgraphbuilder.h,https://learn.microsoft.com/en-us/windows/win32/api/amxmlgraphbuilder/
Apiquery2.h,https://learn.microsoft.com/en-us/windows/win32/api/apiquery2/
Appcompatapi.h,https://learn.microsoft.com/en-us/windows/win32/api/appcompatapi/
Appmgmt.h,https://learn.microsoft.com/en-us/windows/win32/api/appmgmt/
Appmodel.h,https://learn.microsoft.com/en-us/windows/win32/api/appmodel/
Appnotify.h,https://learn.microsoft.com/en-us/windows/win32/api/appnotify/
Appxpackaging.h,https://learn.microsoft.com/en-us/windows/win32/api/appxpackaging/
Asyncinfo.h,https://learn.microsoft.com/en-us/windows/win32/api/asyncinfo/
Atacct.h,https://learn.microsoft.com/en-us/windows/win32/api/atacct/
Atlthunk.h,https://learn.microsoft.com/en-us/windows/win32/api/atlthunk/
Audevcod.h,https://learn.microsoft.com/en-us/windows/win32/api/audevcod/
Audioapotypes.h,https://learn.microsoft.com/en-us/windows/win32/api/audioapotypes/
Audioclient.h,https://learn.microsoft.com/en-us/windows/win32/api/audioclient/
Audioclientactivationparams.h,https://learn.microsoft.com/en-us/windows/win32/api/audioclientactivationparams/
Audioendpoints.h,https://learn.microsoft.com/en-us/windows/win32/api/audioendpoints/
Audioenginebaseapo.h,https://learn.microsoft.com/en-us/windows/win32/api/audioenginebaseapo/
Audioengineendpoint.h,https://learn.microsoft.com/en-us/windows/win32/api/audioengineendpoint/
Audioengineextensionapo.h,https://learn.microsoft.com/en-us/windows/win32/api/audioengineextensionapo/
Audiomediatype.h,https://learn.microsoft.com/en-us/windows/win32/api/audiomediatype/
Audiopolicy.h,https://learn.microsoft.com/en-us/windows/win32/api/audiopolicy/
Audiosessiontypes.h,https://learn.microsoft.com/en-us/windows/win32/api/audiosessiontypes/
Austream.h,https://learn.microsoft.com/en-us/windows/win32/api/austream/
Authif.h,https://learn.microsoft.com/en-us/windows/win32/api/authif/
Authz.h,https://learn.microsoft.com/en-us/windows/win32/api/authz/
Aux_ulib.h,https://learn.microsoft.com/en-us/windows/win32/api/aux_ulib/
Avifmt.h,https://learn.microsoft.com/en-us/windows/win32/api/avifmt/
Aviriff.h,https://learn.microsoft.com/en-us/windows/win32/api/aviriff/
Avrfsdk.h,https://learn.microsoft.com/en-us/windows/win32/api/avrfsdk/
Avrt.h,https://learn.microsoft.com/en-us/windows/win32/api/avrt/
Azroles.h,https://learn.microsoft.com/en-us/windows/win32/api/azroles/
Baseaudioprocessingobject.h,https://learn.microsoft.com/en-us/windows/win32/api/baseaudioprocessingobject/
Batclass.h,https://learn.microsoft.com/en-us/windows/win32/api/batclass/
Bcp47mrm.h,https://learn.microsoft.com/en-us/windows/win32/api/bcp47mrm/
Bcrypt.h,https://learn.microsoft.com/en-us/windows/win32/api/bcrypt/
Bdaiface.h,https://learn.microsoft.com/en-us/windows/win32/api/bdaiface/
Bits.h,https://learn.microsoft.com/en-us/windows/win32/api/bits/
Bits1_5.h,https://learn.microsoft.com/en-us/windows/win32/api/bits1_5/
Bits10_1.h,https://learn.microsoft.com/en-us/windows/win32/api/bits10_1/
Bits10_2.h,https://learn.microsoft.com/en-us/windows/win32/api/bits10_2/
Bits10_3.h,https://learn.microsoft.com/en-us/windows/win32/api/bits10_3/
Bits2_0.h,https://learn.microsoft.com/en-us/windows/win32/api/bits2_0/
Bits2_5.h,https://learn.microsoft.com/en-us/windows/win32/api/bits2_5/
Bits3_0.h,https://learn.microsoft.com/en-us/windows/win32/api/bits3_0/
Bits4_0.h,https://learn.microsoft.com/en-us/windows/win32/api/bits4_0/
Bits5_0.h,https://learn.microsoft.com/en-us/windows/win32/api/bits5_0/
Bitscfg.h,https://learn.microsoft.com/en-us/windows/win32/api/bitscfg/
Bluetoothapis.h,https://learn.microsoft.com/en-us/windows/win32/api/bluetoothapis/
Bluetoothleapis.h,https://learn.microsoft.com/en-us/windows/win32/api/bluetoothleapis/
Bthdef.h,https://learn.microsoft.com/en-us/windows/win32/api/bthdef/
Bthledef.h,https://learn.microsoft.com/en-us/windows/win32/api/bthledef/
Bthsdpdef.h,https://learn.microsoft.com/en-us/windows/win32/api/bthsdpdef/
Callobj.h,https://learn.microsoft.com/en-us/windows/win32/api/callobj/
Camerauicontrol.h,https://learn.microsoft.com/en-us/windows/win32/api/camerauicontrol/
Capi.h,https://learn.microsoft.com/en-us/windows/win32/api/capi/
Casetup.h,https://learn.microsoft.com/en-us/windows/win32/api/casetup/
Ccgplugins.h,https://learn.microsoft.com/en-us/windows/win32/api/ccgplugins/
Cchannel.h,https://learn.microsoft.com/en-us/windows/win32/api/cchannel/
Celib.h,https://learn.microsoft.com/en-us/windows/win32/api/celib/
Certadm.h,https://learn.microsoft.com/en-us/windows/win32/api/certadm/
Certbcli.h,https://learn.microsoft.com/en-us/windows/win32/api/certbcli/
Certcli.h,https://learn.microsoft.com/en-us/windows/win32/api/certcli/
Certenc.h,https://learn.microsoft.com/en-us/windows/win32/api/certenc/
Certenroll.h,https://learn.microsoft.com/en-us/windows/win32/api/certenroll/
Certexit.h,https://learn.microsoft.com/en-us/windows/win32/api/certexit/
Certif.h,https://learn.microsoft.com/en-us/windows/win32/api/certif/
Certmod.h,https://learn.microsoft.com/en-us/windows/win32/api/certmod/
Certpol.h,https://learn.microsoft.com/en-us/windows/win32/api/certpol/
Certpoleng.h,https://learn.microsoft.com/en-us/windows/win32/api/certpoleng/
Certsrv.h,https://learn.microsoft.com/en-us/windows/win32/api/certsrv/
Certview.h,https://learn.microsoft.com/en-us/windows/win32/api/certview/
Cfapi.h,https://learn.microsoft.com/en-us/windows/win32/api/cfapi/
Cfg.h,https://learn.microsoft.com/en-us/windows/win32/api/cfg/
Cfgmgr32.h,https://learn.microsoft.com/en-us/windows/win32/api/cfgmgr32/
Chptrarr.h,https://learn.microsoft.com/en-us/windows/win32/api/chptrarr/
Chstrarr.h,https://learn.microsoft.com/en-us/windows/win32/api/chstrarr/
Chstring.h,https://learn.microsoft.com/en-us/windows/win32/api/chstring/
Cimfs.h,https://learn.microsoft.com/en-us/windows/win32/api/cimfs/
Clfs.h,https://learn.microsoft.com/en-us/windows/win32/api/clfs/
Clfsmgmt.h,https://learn.microsoft.com/en-us/windows/win32/api/clfsmgmt/
Clfsmgmtw32.h,https://learn.microsoft.com/en-us/windows/win32/api/clfsmgmtw32/
Clfsw32.h,https://learn.microsoft.com/en-us/windows/win32/api/clfsw32/
Cloneviewhelper.h,https://learn.microsoft.com/en-us/windows/win32/api/cloneviewhelper/
Cluadmex.h,https://learn.microsoft.com/en-us/windows/win32/api/cluadmex/
Clusapi.h,https://learn.microsoft.com/en-us/windows/win32/api/clusapi/
Cmdtree.h,https://learn.microsoft.com/en-us/windows/win32/api/cmdtree/
Cmnquery.h,https://learn.microsoft.com/en-us/windows/win32/api/cmnquery/
Codecapi.h,https://learn.microsoft.com/en-us/windows/win32/api/codecapi/
Comadmin.h,https://learn.microsoft.com/en-us/windows/win32/api/comadmin/
Combaseapi.h,https://learn.microsoft.com/en-us/windows/win32/api/combaseapi/
Comcat.h,https://learn.microsoft.com/en-us/windows/win32/api/comcat/
Coml2api.h,https://learn.microsoft.com/en-us/windows/win32/api/coml2api/
Commctrl.h,https://learn.microsoft.com/en-us/windows/win32/api/commctrl/
Commdlg.h,https://learn.microsoft.com/en-us/windows/win32/api/commdlg/
Commoncontrols.h,https://learn.microsoft.com/en-us/windows/win32/api/commoncontrols/
Comppkgsup.h,https://learn.microsoft.com/en-us/windows/win32/api/comppkgsup/
Compressapi.h,https://learn.microsoft.com/en-us/windows/win32/api/compressapi/
Comsvcs.h,https://learn.microsoft.com/en-us/windows/win32/api/comsvcs/
Control.h,https://learn.microsoft.com/en-us/windows/win32/api/control/
Corewindow.h,https://learn.microsoft.com/en-us/windows/win32/api/corewindow/
Cpl.h,https://learn.microsoft.com/en-us/windows/win32/api/cpl/
Credentialprovider.h,https://learn.microsoft.com/en-us/windows/win32/api/credentialprovider/
Credssp.h,https://learn.microsoft.com/en-us/windows/win32/api/credssp/
Cryptdlg.h,https://learn.microsoft.com/en-us/windows/win32/api/cryptdlg/
Cryptuiapi.h,https://learn.microsoft.com/en-us/windows/win32/api/cryptuiapi/
Cryptxml.h,https://learn.microsoft.com/en-us/windows/win32/api/cryptxml/
Cscapi.h,https://learn.microsoft.com/en-us/windows/win32/api/cscapi/
Cscobj.h,https://learn.microsoft.com/en-us/windows/win32/api/cscobj/
Ctffunc.h,https://learn.microsoft.com/en-us/windows/win32/api/ctffunc/
Ctfspui.h,https://learn.microsoft.com/en-us/windows/win32/api/ctfspui/
Ctfutb.h,https://learn.microsoft.com/en-us/windows/win32/api/ctfutb/
Ctxtcall.h,https://learn.microsoft.com/en-us/windows/win32/api/ctxtcall/
D2d1.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1/
D2d1_1.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1_1/
D2d1_1helper.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1_1helper/
D2d1_2.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1_2/
D2d1_3.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1_3/
D2d1_3helper.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1_3helper/
D2d1effectauthor.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1effectauthor/
D2d1effectauthor_1.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1effectauthor_1/
D2d1effecthelpers.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1effecthelpers/
D2d1effects.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1effects/
D2d1effects_1.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1effects_1/
D2d1effects_2.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1effects_2/
D2d1helper.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1helper/
D2d1svg.h,https://learn.microsoft.com/en-us/windows/win32/api/d2d1svg/
D3d10.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d10/
D3d10_1.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d10_1/
D3d10_1shader.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d10_1shader/
D3d10effect.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d10effect/
D3d10misc.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d10misc/
D3d10sdklayers.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d10sdklayers/
D3d10shader.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d10shader/
D3d11.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11/
D3d11_1.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11_1/
D3d11_2.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11_2/
D3d11_3.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11_3/
D3d11_4.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11_4/
D3d11on12.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11on12/
D3d11sdklayers.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11sdklayers/
D3d11shader.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11shader/
D3d11shadertracing.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d11shadertracing/
D3d12.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d12/
D3d12sdklayers.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d12sdklayers/
D3d12shader.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d12shader/
D3d12video.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d12video/
D3d9.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d9/
D3d9caps.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d9caps/
D3d9helper.h,https://learn.microsoft.com/en-us/windows/win32/api/d3d9helper/
D3dcommon.h,https://learn.microsoft.com/en-us/windows/win32/api/d3dcommon/
D3dcompiler.h,https://learn.microsoft.com/en-us/windows/win32/api/d3dcompiler/
D3dcsx.h,https://learn.microsoft.com/en-us/windows/win32/api/d3dcsx/
Datetimeapi.h,https://learn.microsoft.com/en-us/windows/win32/api/datetimeapi/
Davclnt.h,https://learn.microsoft.com/en-us/windows/win32/api/davclnt/
Dbghelp.h,https://learn.microsoft.com/en-us/windows/win32/api/dbghelp/
Dbt.h,https://learn.microsoft.com/en-us/windows/win32/api/dbt/
Dciman.h,https://learn.microsoft.com/en-us/windows/win32/api/dciman/
Dcommon.h,https://learn.microsoft.com/en-us/windows/win32/api/dcommon/
Dcomp.h,https://learn.microsoft.com/en-us/windows/win32/api/dcomp/
Dcompanimation.h,https://learn.microsoft.com/en-us/windows/win32/api/dcompanimation/
Dcomptypes.h,https://learn.microsoft.com/en-us/windows/win32/api/dcomptypes/
Dde.h,https://learn.microsoft.com/en-us/windows/win32/api/dde/
Ddeml.h,https://learn.microsoft.com/en-us/windows/win32/api/ddeml/
Ddkernel.h,https://learn.microsoft.com/en-us/windows/win32/api/ddkernel/
Ddkmapi.h,https://learn.microsoft.com/en-us/windows/win32/api/ddkmapi/
Ddpbackup.h,https://learn.microsoft.com/en-us/windows/win32/api/ddpbackup/
Ddraw.h,https://learn.microsoft.com/en-us/windows/win32/api/ddraw/
Ddrawgdi.h,https://learn.microsoft.com/en-us/windows/win32/api/ddrawgdi/
Ddrawi.h,https://learn.microsoft.com/en-us/windows/win32/api/ddrawi/
Ddrawint.h,https://learn.microsoft.com/en-us/windows/win32/api/ddrawint/
Ddstream.h,https://learn.microsoft.com/en-us/windows/win32/api/ddstream/
Debugapi.h,https://learn.microsoft.com/en-us/windows/win32/api/debugapi/
Deliveryoptimization.h,https://learn.microsoft.com/en-us/windows/win32/api/deliveryoptimization/
Deviceaccess.h,https://learn.microsoft.com/en-us/windows/win32/api/deviceaccess/
Devicetopology.h,https://learn.microsoft.com/en-us/windows/win32/api/devicetopology/
Dhcpcsdk.h,https://learn.microsoft.com/en-us/windows/win32/api/dhcpcsdk/
Dhcpsapi.h,https://learn.microsoft.com/en-us/windows/win32/api/dhcpsapi/
Dhcpssdk.h,https://learn.microsoft.com/en-us/windows/win32/api/dhcpssdk/
Dhcpv6csdk.h,https://learn.microsoft.com/en-us/windows/win32/api/dhcpv6csdk/
Diagnosticdataquery.h,https://learn.microsoft.com/en-us/windows/win32/api/diagnosticdataquery/
Diagnosticdataquerytypes.h,https://learn.microsoft.com/en-us/windows/win32/api/diagnosticdataquerytypes/
Digitalv.h,https://learn.microsoft.com/en-us/windows/win32/api/digitalv/
Dimm.h,https://learn.microsoft.com/en-us/windows/win32/api/dimm/
Dinput.h,https://learn.microsoft.com/en-us/windows/win32/api/dinput/
Dinputd.h,https://learn.microsoft.com/en-us/windows/win32/api/dinputd/
Directmanipulation.h,https://learn.microsoft.com/en-us/windows/win32/api/directmanipulation/
Directml.h,https://learn.microsoft.com/en-us/windows/win32/api/directml/
Directxcollision.h,https://learn.microsoft.com/en-us/windows/win32/api/directxcollision/
Directxmath.h,https://learn.microsoft.com/en-us/windows/win32/api/directxmath/
Directxpackedvector.h,https://learn.microsoft.com/en-us/windows/win32/api/directxpackedvector/
Dispatcherqueue.h,https://learn.microsoft.com/en-us/windows/win32/api/dispatcherqueue/
Dmemmgr.h,https://learn.microsoft.com/en-us/windows/win32/api/dmemmgr/
Dmerror.h,https://learn.microsoft.com/en-us/windows/win32/api/dmerror/
Dmodshow.h,https://learn.microsoft.com/en-us/windows/win32/api/dmodshow/
Dmoimpl.h,https://learn.microsoft.com/en-us/windows/win32/api/dmoimpl/
Dmoreg.h,https://learn.microsoft.com/en-us/windows/win32/api/dmoreg/
Dmort.h,https://learn.microsoft.com/en-us/windows/win32/api/dmort/
Dmusics.h,https://learn.microsoft.com/en-us/windows/win32/api/dmusics/
Docobj.h,https://learn.microsoft.com/en-us/windows/win32/api/docobj/
Documenttarget.h,https://learn.microsoft.com/en-us/windows/win32/api/documenttarget/
Dot1x.h,https://learn.microsoft.com/en-us/windows/win32/api/dot1x/
Dpa_dsa.h,https://learn.microsoft.com/en-us/windows/win32/api/dpa_dsa/
Dpapi.h,https://learn.microsoft.com/en-us/windows/win32/api/dpapi/
Dragdropinterop.h,https://learn.microsoft.com/en-us/windows/win32/api/dragdropinterop/
Drt.h,https://learn.microsoft.com/en-us/windows/win32/api/drt/
Dsadmin.h,https://learn.microsoft.com/en-us/windows/win32/api/dsadmin/
Dsclient.h,https://learn.microsoft.com/en-us/windows/win32/api/dsclient/
Dsgetdc.h,https://learn.microsoft.com/en-us/windows/win32/api/dsgetdc/
Dshowasf.h,https://learn.microsoft.com/en-us/windows/win32/api/dshowasf/
Dskquota.h,https://learn.microsoft.com/en-us/windows/win32/api/dskquota/
Dsparse.h,https://learn.microsoft.com/en-us/windows/win32/api/dsparse/
Dsquery.h,https://learn.microsoft.com/en-us/windows/win32/api/dsquery/
Dsrole.h,https://learn.microsoft.com/en-us/windows/win32/api/dsrole/
Dssec.h,https://learn.microsoft.com/en-us/windows/win32/api/dssec/
Dvdevcod.h,https://learn.microsoft.com/en-us/windows/win32/api/dvdevcod/
Dvdmedia.h,https://learn.microsoft.com/en-us/windows/win32/api/dvdmedia/
Dvp.h,https://learn.microsoft.com/en-us/windows/win32/api/dvp/
Dwmapi.h,https://learn.microsoft.com/en-us/windows/win32/api/dwmapi/
Dwrite.h,https://learn.microsoft.com/en-us/windows/win32/api/dwrite/
Dwrite_1.h,https://learn.microsoft.com/en-us/windows/win32/api/dwrite_1/
Dwrite_2.h,https://learn.microsoft.com/en-us/windows/win32/api/dwrite_2/
Dwrite_3.h,https://learn.microsoft.com/en-us/windows/win32/api/dwrite_3/
Dxcore.h,https://learn.microsoft.com/en-us/windows/win32/api/dxcore/
Dxcore_interface.h,https://learn.microsoft.com/en-us/windows/win32/api/dxcore_interface/
Dxgi.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgi/
Dxgi1_2.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_2/
Dxgi1_3.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_3/
Dxgi1_4.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_4/
Dxgi1_5.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_5/
Dxgi1_6.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_6/
Dxgicommon.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgicommon/
Dxgidebug.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgidebug/
Dxgiformat.h,https://learn.microsoft.com/en-us/windows/win32/api/dxgiformat/
Dxmini.h,https://learn.microsoft.com/en-us/windows/win32/api/dxmini/
Dxva2api.h,https://learn.microsoft.com/en-us/windows/win32/api/dxva2api/
Dxva9typ.h,https://learn.microsoft.com/en-us/windows/win32/api/dxva9typ/
Dxvahd.h,https://learn.microsoft.com/en-us/windows/win32/api/dxvahd/
Eapauthenticatoractiondefine.h,https://learn.microsoft.com/en-us/windows/win32/api/eapauthenticatoractiondefine/
